"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Material/M_InterObj.M_InterObj","0","4","1","1","3.777753","0","13"
"/Game/Fantastic_Village_Pack/materials/M_CLR_assets_grid.M_CLR_assets_grid","0","23","3","1","127.974007","0","109"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","6","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","27","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","3","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","35","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","0","33","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","0","4","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","0","26","1","0.000000","0","0"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","0","0","35","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicTemplateMaterial.BasicTemplateMaterial","0","0","23","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","0","35","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","21","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/Game/Material/MM_Wheel.MM_Wheel","0","0","16","1","0.000000","0","0"
"/Game/Material/MM_Hatch.MM_Hatch","0","0","14","1","0.000000","0","0"
"/Game/Material/MM_Cage.MM_Cage","0","0","23","1","0.000000","0","0"
"/Game/Material/MM_cageBroke.MM_cageBroke","0","0","14","1","0.000000","0","0"
"/Game/Material/MM_Creature.MM_Creature","0","0","35","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","0","33","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","54","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","67","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","70","2","0.000000","0","2205"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","42","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","7","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","52","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","637","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","0","72","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","9","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","0","42","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","15","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","35","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","0","23","1","0.000000","0","0"
"/Game/SmokeVfx/m_smoke_2.m_smoke_2","0","0","54","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","0","8","2","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","0","20","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","0","0","92","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","0","35","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","0","0","46","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","0","54","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","54","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","23","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","69","3","0.000000","0","23"
"/Game/BP/UI/pipes_manual_Mat.pipes_manual_Mat","0","28","2","1","39.201904","0","164"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_CLR.M_Master_CLR","0","100","19","2","230.970276","0","1138"
"/Game/Fantastic_Village_Pack/materials/M_FX_windtrail.M_FX_windtrail","0","6","2","1","12.557471","0","16"
"/Engine/EditorMaterials/HelpActorMaterial.HelpActorMaterial","0","0","47","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","28","1","0.000000","0","42"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_water.M_Master_water","0","31","1","1","320.820374","0","138"
"/Game/Material/MM_SockWrentch.MM_SockWrentch","0","14","4","1","24.385000","0","49"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_landscape.M_Master_landscape","0","299","12","7","812.884766","0","3027"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_transparent_plants_wind.M_Master_transparent_plants_wind","0","82","1","1","162.779984","0","1407"
"/Game/Material/MM_WheelBase.MM_WheelBase","0","14","6","1","20.960705","0","53"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_flags_wind.M_Master_flags_wind","0","41","2","1","75.243393","0","273"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_opaque_normal.M_Master_opaque_normal","0","50","2","1","106.162560","0","372"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_transparent_grass_wind.M_Master_transparent_grass_wind","0","82","6","1","161.542053","0","1059"
"/Game/Material/NewMaterial6.NewMaterial6","0","23","4","1","48.995979","0","99"
"/Game/Material/MM_Wrentch.MM_Wrentch","0","14","14","1","28.303585","0","21"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_skybox_day.M_Master_skybox_day","0","6","6","1","7.809915","0","11"
"/Game/Material/MM_Walls.MM_Walls","0","23","5","1","46.756432","0","97"
"/Game/Material/MM_ToolBox.MM_ToolBox","0","14","4","1","27.750622","0","49"
"/Game/Material/MM_SValve.MM_SValve","0","14","3","1","18.691360","0","48"
"/Game/Material/MM_Ship.MM_Ship","0","14","2","1","20.973965","0","58"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_fire_smoke.M_Master_fire_smoke","0","15","3","1","21.022804","0","116"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_opaque_emissive.M_Master_opaque_emissive","0","23","3","1","47.045948","0","181"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_opaque.M_Master_opaque","0","50","2","1","108.846603","0","686"
"/Game/Material/MM_Alaram.MM_Alaram","0","23","3","1","50.262547","0","118"
"/Game/Material/MM_Barrell.MM_Barrell","0","23","8","1","49.214920","0","76"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_transparent.M_Master_transparent","0","41","16","1","73.301743","0","247"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","23","4","1","51.166500","0","90"
"/Game/Material/MM_RValve.MM_RValve","0","14","7","1","28.559059","0","41"
"/Game/Material/MM_Radio.MM_Radio","0","23","2","1","50.100780","0","125"
"/Game/Material/MM_Pipe.MM_Pipe","0","23","3","1","51.606430","0","154"
"/Game/Material/MM_HatchLatch.MM_HatchLatch","0","14","1","1","28.571060","0","86"
"/Game/Material/MM_Key.MM_Key","0","14","2","1","29.177923","0","105"
"/Game/Material/MM_Dome6.MM_Dome6","0","28","18","1","44.059841","0","192"
"/Game/Material/MM_Dome.MM_Dome","0","28","7","1","43.239632","0","231"
"/Game/Material/MM_crate.MM_crate","0","23","6","1","46.852821","0","76"
"/Game/Material/MM_Console.MM_Console","0","23","5","1","49.828693","0","104"
